id,price
2291,6.671723576655949
2292,7.104278041931125
2293,8.239086554731406
2294,8.3430880344944
2295,7.495283868192296
2296,9.678530522745804
2297,9.54431369240392
2298,8.593039962899047
2299,9.2457655479549
2300,6.773107549818048
2301,9.198774427288596
2302,8.640756910019636
2303,6.417269170194708
2304,9.328837879144807
2305,8.797601230173267
2306,8.77179902061003
2307,7.2373824773756565
2308,7.784020376358309
2309,6.688939536656998
2310,8.340275871306252
2311,8.241953556080157
2312,8.781843092985333
2313,8.969728928341448
2314,7.456712289132948
2315,8.399738088047075
2316,8.892522492869814
2317,9.599758785608856
2318,8.353711191705584
2319,8.062655455163291
2320,7.157142289150115
2321,8.078570659444942
2322,7.437140964532629
2323,8.143966921116712
2324,6.704736936504475
2325,6.789287263922287
2326,6.692599183438187
2327,6.796339268578344
2328,6.635617377042104
2329,8.144500886451777
2330,6.9123237607076655
2331,8.471852065975595
2332,8.140500778046908
2333,6.644922463551595
2334,6.814272070299948
2335,6.7274685820124684
2336,6.995541647190526
2337,8.980338140913116
2338,7.656373174960546
2339,9.48487979973831
2340,6.69560708765949
2341,9.57781093825252
2342,6.600005877747763
2343,6.647299200870046
2344,6.681238637752275
2345,8.271485676757345
2346,6.4216866589917485
2347,8.110928429646444
2348,6.537964553408939
2349,6.6409070696551975
2350,8.57115927777004
2351,7.465346511952126
2352,7.761667662743909
2353,9.591729547843237
2354,9.740133343717998
2355,8.019939181506142
2356,6.620254774520663
2357,8.40520659612
2358,6.749116872353729
2359,6.48991520357857
2360,6.956255940638166
2361,6.426608830663017
2362,6.195267355643411
2363,7.401002627133128
2364,8.893087671809237
2365,8.628957814701192
2366,9.677716894711093
2367,7.9018946448219545
2368,6.5645055206335
2369,8.101272578981977
2370,7.74907867166716
2371,7.0402047682361655
2372,8.765776150115984
2373,6.8113155351410954
2374,6.207233911164146
2375,9.490791435330916
2376,6.883885415343055
2377,8.389516699419563
2378,7.114904727834809
2379,7.2872178324416375
2380,9.400797948352615
2381,6.757689409141232
2382,6.9329308155769755
2383,8.38689657798389
2384,8.245797070396085
2385,6.478961257630494
2386,6.84429799135799
2387,8.025924482685175
2388,6.347827988356097
2389,8.311580089365995
2390,8.458201980271342
2391,9.126981733549668
2392,6.834648612262293
2393,9.473742288070746
2394,8.77878804736389
2395,7.774517790233852
2396,9.287787192724547
2397,9.398859958942314
2398,6.73451306960583
2399,8.118228950783626
2400,7.904941247013662
2401,7.742924038096621
2402,9.331761598654696
2403,8.318577565565588
2404,7.4364724619801175
2405,8.520137190280535
2406,8.411533788007544
2407,7.688341650309968
2408,7.568900199174905
2409,6.626500053329966
2410,8.984788475101121
2411,8.694762965271016
2412,8.062993628565671
2413,7.603251014012328
2414,9.026342466048275
2415,8.751990181412065
2416,7.497934005045417
2417,9.289003028225917
2418,8.763668761440261
2419,8.094272508637609
2420,6.845993124700048
2421,8.013697954275255
2422,7.648828070996538
2423,8.659996862946818
2424,9.202909213613754
2425,8.022931147500362
2426,6.555685730637077
2427,7.748239359322808
2428,6.4617994945093455
2429,7.451780937620122
2430,8.501801630044623
2431,7.654378621034054
2432,9.65376867696557
2433,8.43540604509097
2434,8.156794808485778
2435,7.590852395161951
2436,9.186803707888778
2437,6.678490717278194
2438,7.577861904330265
2439,9.083886962475374
2440,9.188798167693196
2441,7.4750933496773575
2442,8.470555513751869
2443,9.45795081347637
2444,8.367705035733668
2445,6.653550651706521
2446,6.3945182162702805
2447,6.624517379795452
2448,7.014471707823719
2449,7.00525392546652
2450,6.72061646868295
2451,9.58740231866403
2452,6.520346961543524
2453,7.1740281613873975
2454,6.349049923921107
2455,8.317585888874067
2456,8.40659130297833
2457,8.953270588353991
2458,7.74977646556553
2459,6.319305578144579
2460,9.640261081851795
2461,9.679071619706535
2462,7.673808698950554
2463,9.71865489792256
2464,8.122277977198628
2465,9.686496100604977
2466,8.390744108905851
2467,9.002256451769842
2468,6.553877495100652
2469,7.683664286278745
2470,6.515505525682849
2471,6.199644663582327
2472,7.829873356435811
2473,6.67447944677544
2474,9.508254086279392
2475,6.5536659657288014
2476,6.795727936568034
2477,8.450714923225503
2478,8.08778699631313
2479,8.334407328608853
2480,7.497814018362877
2481,8.363797473511097
2482,6.169083586463425
2483,6.631979593755304
2484,8.926924545180988
2485,8.417778888593192
2486,7.323577817437464
2487,6.29898675918494
2488,7.568900199174905
2489,9.195496883323633
2490,6.49697479429705
2491,8.004791789412911
2492,9.16072506229495
2493,6.388937005729842
2494,7.963779520184672
2495,8.915598929411102
2496,8.73507401408339
2497,6.738338297556727
2498,6.362686457860099
2499,8.615943265557656
2500,8.752425765212482
2501,7.922932440158164
2502,7.197323567658052
2503,8.562763296100153
2504,8.621980410504158
2505,8.501790329824503
2506,5.992795988683955
2507,8.318577565565588
2508,8.533851526046261
2509,8.77181886289332
2510,8.689020972575493
2511,6.804449319372284
2512,6.810229242744836
2513,6.764108749205877
2514,9.4146652652036
2515,7.459290469719368
2516,6.896288842886704
2517,8.853825663642343
2518,6.589081619180119
2519,6.249091499956889
2520,6.626638124417781
2521,6.531853711026314
2522,8.346296637166564
2523,8.363706228689912
2524,6.262640654659621
2525,6.686546862703207
2526,7.837060699065701
2527,8.253832178481751
2528,6.8759273355076465
2529,6.16325975982797
2530,7.121929344089588
2531,8.796092146688832
2532,7.203492009860384
2533,8.81721767993903
2534,6.536554404044312
2535,8.651505685012138
2536,6.35968882392876
2537,6.558100045337524
2538,8.757423438549768
2539,6.4363327421423255
2540,6.394611524099835
2541,8.585401673404954
2542,9.074959859031084
2543,7.701957037698624
2544,7.101983854950755
2545,9.110224394623264
2546,6.834648612262293
2547,6.569786129488632
2548,6.328540471978591
2549,8.298913361613122
2550,7.827259591339135
2551,9.410923519815109
2552,6.396994366233524
2553,8.802160830551419
2554,6.860331605225725
2555,8.651406268279043
2556,9.192898652256746
2557,8.658453975492305
2558,8.935406995144026
2559,6.600407038748014
2560,6.5415379945688725
2561,8.519874127719698
2562,9.31061637677659
2563,6.801079170927728
2564,7.568900199174905
2565,7.781501385318637
2566,6.779411467067933
2567,9.633176632982316
2568,6.46466371310173
2569,7.536983446963638
2570,6.313585576448336
2571,7.905098064633353
2572,9.391466551785077
2573,7.568012299038951
2574,9.31061637677659
2575,7.458431801784359
2576,8.724853262629349
2577,7.949892024501196
2578,9.32189282354867
2579,8.306965776297465
2580,8.574416559605627
2581,7.00525392546652
2582,9.093401584828403
2583,8.40520659612
2584,6.632147833399347
2585,8.456410573483359
2586,7.559425875215366
2587,7.4494343559045095
2588,7.445489914967769
2589,7.773238289624234
2590,8.646970136875865
2591,8.909340122336847
2592,6.578661292685041
2593,7.797548859556352
2594,6.821076315938524
2595,9.159934497491012
2596,7.345462030312814
2597,8.376314046789577
2598,6.6701211942448575
2599,8.40685623768762
2600,8.33635760620721
2601,7.720733541611534
2602,8.366728761850919
2603,8.561317074790546
2604,7.840520083228176
2605,9.479712605580312
2606,9.18747095937641
2607,7.787794980957271
2608,6.617198692521653
2609,6.247899818041433
2610,8.391650184840497
2611,8.102328976219296
2612,7.711341048964141
2613,6.533014768024719
2614,7.87277050386426
2615,9.621026766397016
2616,6.31303752905913
2617,8.501790329824503
2618,9.251287739506635
2619,7.927272369230568
2620,7.322720417498953
2621,6.609506180570064
2622,8.16462141113187
2623,7.808372634445664
2624,8.063469109004311
2625,6.514832101780749
2626,8.422926879080967
2627,9.198070024454763
2628,8.547671015197558
2629,6.855420136035198
2630,6.2998206740253835
2631,6.441534669733498
2632,9.052194653694729
2633,7.711443547436223
2634,7.403602879286764
2635,7.530239519309176
2636,8.557005869865522
2637,8.516105733518597
2638,6.858860219301122
2639,8.583953122154357
2640,9.65376867696557
2641,7.931607934676281
2642,9.666692047519348
2643,8.280823594706112
2644,6.3711427936282385
2645,6.2334189321982745
2646,6.502405577763996
2647,6.836801697238032
2648,6.285913038820512
2649,8.062993628565671
2650,7.187400664745604
2651,6.435161523801777
2652,8.254405077098584
2653,7.735562967984409
2654,6.862546199051694
2655,7.224107612577686
2656,9.648555152854767
2657,6.558100045337524
2658,8.601036715001435
2659,8.781843092985333
2660,7.816406522075912
2661,7.568012299038951
2662,9.679595147725248
2663,6.828892042111528
2664,6.660508899958064
2665,7.0304357018279555
2666,7.769241783426982
2667,7.871727954775609
2668,6.910218185307579
2669,8.940890137955698
2670,6.496937595459195
2671,6.55109878246309
2672,8.778738366423543
2673,9.12604567523736
2674,8.791431441217565
2675,8.137298879413471
2676,8.506443566423224
2677,6.903818340987491
2678,7.816313565257459
2679,6.636395640781244
2680,6.8070636198592895
2681,6.766593294775237
2682,7.487132615023039
2683,6.238973834010467
2684,7.982891797193704
2685,8.492118819342153
2686,6.333556173916154
2687,7.668520412802905
2688,6.437776781377938
2689,8.103110382697961
2690,7.982976738782867
2691,7.557882719109202
2692,6.597384761533087
2693,6.285195902614972
2694,8.49794690869464
2695,6.149069069120168
2696,6.723019851499258
2697,6.71404952216555
2698,6.856852318063042
2699,6.709472190621957
2700,8.905537377040599
2701,8.160994157788805
2702,6.740701538283205
2703,8.582135072994085
2704,8.07215257783354
2705,8.771084750006425
2706,7.504435220547738
2707,6.8759273355076465
2708,6.241471469017464
2709,9.159891554128613
2710,8.228757057252949
2711,6.425358461255748
2712,6.781261845752224
2713,6.524317304576933
2714,8.715095052823013
2715,8.89491261008084
2716,8.631464038124241
2717,7.71071123494943
2718,6.9907944882128294
2719,6.759533706439627
2720,9.284553848009518
2721,7.516081495109909
2722,6.963222554005403
2723,6.961119345950707
2724,7.797452387684936
2725,6.814063240984585
2726,6.968674816005261
2727,8.204425521084023
2728,8.151963484529478
2729,6.940463178616729
2730,6.633017414593518
2731,6.610469672536786
2732,6.801173195187303
2733,8.991938892652497
2734,8.582139732281725
2735,6.894181654575232
2736,8.910501096271563
2737,6.86458505362883
2738,6.462069674202951
2739,7.436957370552831
2740,8.932648908234114
2741,7.441376197630034
2742,8.510493876739956
2743,6.8478652626372085
2744,6.107209530285321
2745,6.9683689180326684
2746,8.599653453104102
2747,6.337626461512526
2748,6.52189053366132
2749,6.899195997078338
2750,8.857955852392571
2751,7.420348088442851
2752,7.979018725088181
2753,6.544038131710932
2754,7.974195802499094
2755,9.244639951223094
2756,9.240984125883442
2757,8.0927576813353
2758,8.35266219799415
2759,6.665570543546827
2760,9.064184657788102
2761,7.779424603779471
2762,7.54873880148036
2763,6.385767661659548
2764,8.765776150115984
2765,6.0803898049945735
2766,8.359300579173713
2767,7.720988411904568
2768,6.825784401600784
2769,6.641722765796841
2770,6.832429333927455
2771,7.597069744700733
2772,7.737522453910941
2773,8.379349531868403
2774,6.645612345874074
2775,6.7278649981227625
2776,8.420422903091909
2777,8.583942955171773
2778,7.149327078576698
2779,8.857955852392571
2780,8.098913671962409
2781,6.081623835791846
2782,8.313982250555593
2783,8.492849254153501
2784,9.077190332783191
2785,8.653342231071328
2786,9.275659337035561
2787,6.101534251143447
2788,6.570235582716392
2789,7.723224023010584
2790,7.712341737345192
2791,8.76271805210816
2792,8.818929201302913
2793,6.609287638553303
2794,9.047690222969948
2795,7.796748503404425
2796,7.485777923941844
2797,8.637723080824063
2798,8.456716928396439
2799,8.595874088037748
2800,6.896040522563038
2801,8.040185164573508
2802,6.208976295802171
2803,6.237174516125225
2804,8.821664678691699
2805,7.880962243190589
2806,8.73360220447802
2807,6.80941359255733
2808,8.465538483293871
2809,6.7924194484227804
2810,7.282296570053849
2811,8.992240160011907
2812,6.6596673631672365
2813,8.406178812615746
2814,8.978238629671669
2815,6.789259475307598
2816,8.056459421813082
2817,6.2206924963807335
2818,6.672942826446293
2819,8.261816694670362
2820,7.767994373219431
2821,6.342139173178932
2822,7.355645593100903
2823,8.588714698003114
2824,6.78338938772995
2825,8.43626891037559
2826,7.047003299157993
2827,6.879194921844197
2828,6.617605132186812
2829,8.250862672508552
2830,8.385269812599194
2831,6.523715312843697
2832,7.167872422974341
2833,9.292677573424356
2834,9.521878798590468
2835,9.174920915105199
2836,6.756023433888528
2837,8.686533447571522
2838,7.778224780198585
2839,6.6649976146551815
2840,6.319437382309052
2841,9.465830232561565
2842,6.397007931350334
2843,8.921410335598285
2844,6.46100223197407
2845,7.133618242983051
2846,8.057597476582723
2847,6.412148459076962
2848,7.807546465798522
2849,8.409439007339495
2850,8.303796008182825
2851,6.658960942527132
2852,6.579084940327786
2853,8.554468310683989
2854,8.499410469475743
2855,7.0317372179540705
2856,6.87749442352242
2857,6.504577773978366
2858,6.93299918835263
2859,6.42078971622372
2860,6.742493585765718
2861,8.795497223560776
2862,8.076363701017911
2863,6.290650619776092
2864,8.524790426879255
2865,9.382460540634069
2866,6.1348914487469886
2867,7.619385751924062
2868,7.116309288273525
2869,8.470461396804868
2870,9.48877859179807
2871,8.552177815505047
2872,8.537661447592264
2873,9.10656163574086
2874,8.740633145307488
2875,8.756685328504753
2876,8.128762136786138
2877,6.490771375049375
2878,6.707563623425015
2879,9.054583805038565
2880,6.362614205949572
2881,6.339091883752408
2882,6.884701247853394
2883,7.86080678655967
2884,7.888225033253698
2885,6.86490535528745
2886,6.732856499885009
2887,6.873693428669631
2888,6.713159984020454
2889,8.741318310913332
2890,6.310088381596995
2891,7.329747474508098
2892,6.603195686740762
2893,6.428087791863814
2894,6.946795065533264
2895,6.676115058162598
2896,6.720957304806224
2897,6.672888975790126
2898,9.132045498724324
2899,8.635363943934802
2900,6.823246691221999
2901,9.701342271566396
2902,8.538121958210704
2903,8.530025292853734
2904,6.994360931682711
2905,8.528904108797489
2906,8.809528719856575
2907,6.715896426630412
2908,8.063248848422331
2909,8.661536916044048
2910,6.238457107355733
2911,6.585399986589102
2912,7.275144489788622
2913,9.507540315814273
2914,8.825189833475346
2915,9.664786151662803
2916,6.687111166662964
2917,7.0444908942853885
2918,7.568012299038951
2919,6.738929995529245
2920,7.166128905272241
2921,9.487885566236445
2922,8.438551035100959
2923,6.863224117240512
2924,6.345930885533748
2925,8.46927964804258
2926,8.740821392192201
2927,8.03137221046787
2928,8.222472257584778
2929,6.5725725572318074
2930,6.363914745225258
2931,8.815870180532714
2932,9.578144326628676
2933,8.131316088000938
2934,6.259646068134137
2935,8.129407892123137
2936,6.485652374069152
2937,8.558563973779552
2938,6.757027831203639
2939,9.01457689895821
2940,6.422033606240334
2941,8.938963904213578
2942,7.653483853494292
2943,7.087764909215228
2944,9.675758983735053
2945,6.530195869704048
2946,6.47083586801831
2947,7.179204482448504
2948,7.0239896707929175
2949,9.190986743490393
2950,9.2362301928684
2951,6.15977454406996
2952,6.733654059534803
2953,6.665473425021933
2954,8.161102655832774
2955,9.632021744269817
2956,8.975883056634553
2957,8.77635777574721
2958,7.337061425979557
2959,8.582139732281725
2960,8.212874340520377
2961,6.537213065291513
2962,7.739624689639298
2963,6.431068017397719
2964,8.330510075702705
2965,9.541387070315787
2966,8.383693600701108
2967,8.501790329824503
2968,6.433627626034935
2969,6.51781014088773
2970,9.651186217030311
2971,6.815940550972129
2972,7.840130929859923
2973,7.466144641747493
2974,8.741196430213767
2975,8.45734261753047
2976,6.7974394847053325
2977,6.440826961592933
2978,8.31195504853793
2979,9.30008050010766
2980,8.231272039006408
2981,7.187001719658921
2982,8.506443566423224
2983,7.958429158977541
2984,7.385524461395081
2985,9.51216131977098
2986,8.643021514849641
2987,8.525841743906598
2988,6.225674862240807
2989,7.154269578007745
2990,8.778055978107457
2991,6.885696386537157
2992,6.489418322344005
2993,9.287342980101137
2994,8.868565116749567
2995,8.23729238417256
2996,7.680278348213542
2997,9.091678374757008
2998,6.6608567898845275
2999,6.553877495100652
3000,8.498820760251544
3001,6.510906858082765
3002,8.393591813267015
3003,7.42056911165329
3004,8.939460780031272
3005,9.092495154159657
3006,6.604711970922665
3007,9.462877820250078
3008,9.107669222188388
3009,6.560947836492049
3010,6.768536306939761
3011,6.751421937049178
3012,7.405978485055194
3013,8.428471181928334
3014,8.681349413817461
3015,6.233367501250348
3016,7.797640631683069
3017,9.106316261155207
3018,6.517076071896569
3019,8.55628170055662
3020,8.118899191871002
3021,8.96341915971747
3022,6.041036773542774
3023,8.90990764403301
3024,8.643427032940856
3025,6.975821276621635
3026,6.7723111347949665
3027,6.8070636198592895
3028,8.585401673404954
3029,7.687812724782533
3030,8.584304753341138
3031,9.305959207772542
3032,8.975377681323552
3033,7.393568263965631
3034,6.217317843909517
3035,6.9315546464458855
3036,8.930469440192704
3037,6.781250668589599
3038,8.243106275724605
3039,7.4174960602425974
3040,6.784900927655548
3041,9.319409895994403
3042,8.3358663883944
3043,8.071824219539579
3044,6.243151107271556
3045,8.280913727079248
3046,6.742493585765718
3047,7.695153480136686
3048,8.229891122929526
3049,7.008053666667349
3050,9.011117584075604
3051,8.641174803597362
3052,8.65503784391443
3053,7.91313279802377
3054,9.106025421888338
3055,7.85409627930221
3056,7.393970720685215
3057,6.801003026703124
3058,6.526469560896987
3059,7.07488489674333
3060,7.957270860695207
3061,8.009686873991065
3062,8.36845613534533
3063,6.903171656923201
3064,7.824692232070358
3065,6.940693992966603
3066,6.846513586918302
3067,8.423477785470658
3068,9.270732637943285
3069,8.536394324826167
3070,7.4343905272184845
3071,6.843837813374689
3072,6.372802858889084
3073,8.758108604155613
3074,7.314267625418131
3075,7.414524426689714
3076,6.2025896413696
3077,6.757668711154826
3078,9.12612169511486
3079,7.466205227110099
3080,6.789901214635386
3081,8.119124385415523
3082,6.61292624356523
3083,8.49922644942458
3084,8.200273201739583
3085,9.095363924792283
3086,7.814435410964801
3087,6.249129587211436
3088,9.708451888364234
3089,7.98199554336501
3090,9.118859002097459
3091,8.049869192634233
3092,8.499415128763383
3093,7.180481791527563
3094,6.841547620215617
3095,8.748609567338912
3096,6.845379552908341
3097,8.110149178361674
3098,6.813606886616659
3099,7.737583103807875
3100,6.929901327678204
3101,8.769947410265752
3102,6.783736197731145
3103,6.673579940167127
3104,9.355623360377088
3105,9.305959207772542
3106,7.973426716124253
3107,6.794225060715152
3108,6.505898079666291
3109,8.25871052876461
3110,8.27990993637184
3111,6.291801652883271
3112,9.724956341551913
3113,8.099243644329096
3114,9.313467749505973
3115,7.266827772277757
3116,7.976920053073544
3117,7.530492144621955
3118,7.4989178304946025
3119,6.527303060328284
3120,9.097025802036217
3121,6.80880892780724
3122,9.627621505512042
3123,7.605377680678996
3124,6.490378853630241
3125,7.8464962666755005
3126,6.439702045834102
3127,9.09328741308835
3128,7.119763937330798
3129,7.283898901551422
3130,7.53824063401535
3131,6.685909852296766
3132,9.362268952706277
3133,8.448905055875379
3134,7.267182753931262
3135,6.733436550083279
3136,6.676115058162598
3137,6.86812041485027
3138,7.918948447469755
3139,8.884093492883052
3140,6.5105689082073654
3141,9.604513168165782
3142,9.060009763662796
3143,8.464774765410517
3144,6.830140502850176
3145,7.7387853988856445
3146,9.323244623405404
3147,8.845656268283326
3148,8.820131802467163
3149,6.748373914569205
3150,6.577039964010337
3151,9.414341494851902
3152,8.600594306005231
3153,7.863377274286161
3154,8.93004129525256
3155,8.33331386166066
3156,8.501790329824503
3157,8.746142742725818
3158,7.199529401137098
3159,8.612759492385822
3160,6.8456431616665645
3161,7.531564265943828
3162,8.96809300431898
3163,6.8110806822343415
3164,8.60615804342897
3165,6.2025896413696
3166,8.934215712674824
3167,9.145830175286884
3168,8.868429016987681
3169,7.831387838813924
3170,9.640303343515528
3171,8.794558970530915
3172,8.614326431395797
3173,7.384803485958813
3174,8.660388410561769
3175,7.081806622261774
3176,7.999822853144199
3177,6.582355843774397
3178,8.321928345864235
3179,8.342990594364347
3180,8.358125328370908
3181,6.441712366637213
3182,6.069864028666627
3183,8.593087437805082
3184,6.775112316442749
3185,7.406505422546222
3186,8.022724786977868
3187,8.58322524406036
3188,7.115862208952295
3189,6.6690639400635545
3190,9.012237593163032
3191,6.25647081573617
3192,7.997676070648802
3193,8.14902036438497
3194,7.414586896741994
3195,7.967596443894645
3196,9.231629324868658
3197,6.137899484043488
3198,8.89491261008084
3199,8.879863801675201
3200,7.237906535815719
3201,9.056404173737041
3202,8.591962672871173
3203,8.750171449941467
3204,9.651207293477261
3205,6.771650379636938
3206,9.008227008929541
3207,8.786590366026855
3208,8.32356078172596
3209,8.035809132032181
3210,9.055765693439382
3211,6.784923917374976
3212,9.114315694036042
3213,7.558609671753647
3214,6.537844845255315
3215,6.78143769621423
3216,9.591729547843237
3217,7.719368756187238
3218,9.094717307287633
3219,9.644358022046696
3220,8.49922644942458
3221,7.2636046540824175
3222,7.397758593661247
3223,6.620254774520663
3224,7.215736385278338
3225,8.094485657346418
3226,8.150511623245103
3227,8.582139732281725
3228,8.778055978107457
3229,8.654974121902324
3230,7.449995228968353
3231,8.394378350192282
3232,7.542755169871684
3233,6.821398579394321
3234,9.261526136695176
3235,7.2244930533487155
3236,9.586947392585607
3237,6.906664299566634
3238,8.747698527992727
3239,7.395234424739895
3240,7.890768900615623
3241,8.413011223359593
3242,7.444183987076641
3243,9.062013201544405
3244,6.376773786124498
3245,6.815940550972129
3246,6.823392273731487
3247,6.76500134268557
3248,7.616621791408735
3249,8.748639837868582
3250,7.804231113176754
3251,9.654449765133844
3252,8.391434927107635
3253,8.066461554694799
3254,9.03600749604101
3255,7.7736866673287945
3256,8.562394981590042
3257,8.153544155089882
3258,7.646181518163905
3259,7.954773954494941
3260,6.7624588841036255
3261,6.9129367515802365
3262,7.452268882738898
3263,8.060423799360334
3264,6.854308285923868
3265,8.103104375037189
3266,9.461224325439582
3267,8.466210898629713
3268,6.476972116493109
3269,7.477223791383717
3270,8.0522173952169
3271,6.766224241421321
3272,7.953793089141337
3273,7.712824705191823
3274,9.010080478069058
3275,9.611248608236501
3276,7.434158779606438
3277,8.856524873687572
3278,6.551827882211689
3279,6.74418807877194
3280,8.731445043046866
3281,7.734836773952032
3282,9.002256451769842
3283,8.405341171443583
3284,9.332459755887207
3285,7.985373226111309
3286,7.747627087292526
3287,8.36290380662298
3288,6.654198863836876
3289,7.910673372096284
3290,6.693600376251385
3291,6.313892148873252
3292,8.484003208132924
3293,6.746207604144801
3294,7.388747870944267
3295,6.8085675453477315
3296,8.064197338583913
3297,9.708254602834065
3298,8.622729689549278
3299,8.49462969731792
3300,9.283878453583588
3301,6.62246458465388
3302,6.839857540640156
3303,8.197351370897248
3304,8.892522492869814
3305,6.917461665126073
3306,8.558391189347343
3307,7.1575882070211065
3308,9.16567987511836
3309,6.775112316442749
3310,8.034485219670472
3311,8.896466630634574
3312,8.555851002845262
3313,8.277869973486764
3314,6.8607423566805235
3315,8.957950730117053
3316,6.233194036111624
3317,8.206132375690615
3318,6.598884887207965
3319,6.713159984020454
3320,9.63912689326405
3321,7.546223383459112
3322,7.524237674471677
3323,9.42773443550364
3324,8.237260298897013
3325,8.246032770695018
3326,7.634518270408049
3327,7.27313700563904
3328,8.73266745305477
3329,6.238750706600021
3330,6.084493652789906
3331,8.086282895895213
3332,6.700580056840132
3333,7.712116868438567
3334,6.665423326478599
3335,7.2084945492697345
3336,8.21467310674382
3337,7.373756607105822
3338,8.526790443854694
3339,8.397373426713765
3340,6.624946099561246
3341,6.578116883286439
3342,8.892522492869814
3343,9.121351212928213
3344,7.654268005293528
3345,8.382239847761934
3346,8.939007729841817
3347,7.0972018446086444
3348,8.627892995837234
3349,8.778647428814818
3350,6.317495579233546
3351,7.103819183589471
3352,6.6870805221719385
3353,9.439660547169785
3354,7.526633489815382
3355,7.0563496899269404
3356,6.755533615468498
3357,9.12604567523736
3358,8.727948701173563
3359,8.523299555415647
3360,7.852176372604008
3361,6.439958887512229
3362,9.56871516824924
3363,7.145895132997578
3364,7.966915798837137
3365,8.326346626630404
3366,6.2321857395770195
3367,8.249790442234943
3368,8.228721263957073
3369,6.788806260803538
3370,8.495382589332054
3371,6.84117056750455
3372,8.76982188204676
3373,6.464026525927639
3374,7.813735514864323
3375,8.340523372512264
3376,8.582135072994085
3377,6.4923102016588015
3378,7.354714788874604
3379,9.171533932834382
3380,8.78432243361301
3381,6.35201567631248
3382,7.643606770638255
3383,6.855420136035198
3384,6.016898627363537
3385,7.465477835139613
3386,9.428314581573535
3387,8.810415433533574
3388,6.507270737010236
3389,8.358174482341155
3390,7.510668107926944
3391,8.101041467991452
3392,7.738894708552554
3393,9.269218254382675
3394,8.113504804856596
3395,7.510368910779353
3396,6.942303220156394
3397,6.835718941363433
3398,6.704513045115372
3399,6.662265828818746
3400,6.36426558584093
3401,6.232226394099751
3402,6.287649426495119
3403,6.221443188788505
3404,6.541115411679072
3405,6.6655883939198635
3406,8.061145092434716
3407,8.385284288200065
3408,8.374234684872011
3409,7.902357044087251
3410,6.767876231898301
3411,8.789579830873285
3412,6.975821276621635
3413,8.600050806145635
3414,6.4902315082044995
3415,7.517050430106165
3416,6.532400015759334
3417,8.909340122336847
3418,9.620940224280039
3419,7.97939470693281
3420,8.168158548489787
3421,9.1944482324003
3422,8.63719556529799
3423,6.845051230280246
3424,8.299856275164428
3425,9.633176632982316
3426,8.571399694017458
3427,8.040581329752143
3428,9.654279731508753
3429,8.72378458655315
3430,8.758108604155613
3431,7.542248556855711
3432,9.627635281737923
3433,8.15586386359838
3434,6.6701211942448575
3435,9.460865075391352
3436,6.445296966316174
3437,6.780035949955535
3438,6.5217268502124535
3439,7.037792626597266
3440,7.799994878275882
3441,7.8464962666755005
3442,8.49922644942458
3443,9.597384078974965
3444,8.587215063277586
3445,7.632720963806671
3446,8.130460258153576
3447,9.364913776270296
3448,8.36580351662174
3449,8.453139136316963
3450,6.515325113516797
3451,6.746207604144801
3452,8.200701126847981
3453,8.126891276358078
3454,9.631344519222864
3455,8.584487036997244
3456,6.511198247722597
3457,6.723243536850318
3458,9.522014257625147
3459,6.89714755844148
3460,8.54242130359535
3461,6.67375755862147
3462,8.613922977141742
3463,7.35724216456618
3464,8.620197771931153
3465,7.490502569017815
3466,6.456247512213644
3467,7.210967428500853
3468,6.954581672202243
3469,6.1207725131906265
3470,8.552607736863967
3471,6.7830950870614855
3472,8.529365624474739
3473,7.914900778474377
3474,8.365060895562532
3475,6.55911378265792
3476,6.801079170927728
3477,6.674526896310169
3478,8.007729649302012
3479,6.6474170679838815
3480,8.552256367058055
3481,7.097794948161122
3482,6.919328815456838
3483,6.618426225878796
3484,8.370748780280218
3485,8.186673291628114
3486,7.444183987076641
3487,7.798924405780279
3488,6.755606178695111
3489,6.315524186620404
3490,8.33331386166066
3491,7.778438066076046
3492,7.710265698726898
3493,6.205691047877762
3494,7.1280915618056735
3495,7.19807669979852
3496,8.619175537054618
3497,6.590837280001912
3498,6.731650444563159
3499,7.041764751637706
3500,7.530492144621955
3501,9.059597599964148
3502,7.899081691247075
3503,7.5560096664128205
3504,8.378723194861127
3505,7.818554748499987
3506,9.069311299957075
3507,9.492319687919949
3508,7.449967676368123
3509,7.41119976247266
3510,8.329048942560812
3511,9.344600348999329
3512,8.208313476156427
3513,6.8704791227805675
3514,6.357645189173689
3515,7.543349609773427
3516,7.744365026242878
3517,9.587128213202636
3518,8.788907406379089
3519,7.545987251730765
3520,9.001667611756806
3521,7.985233455259488
3522,6.436963884539156
3523,7.958045780782281
3524,8.969053038393875
3525,7.193927942220197
3526,6.582355843774397
3527,6.928073806603488
3528,7.709607972653064
3529,7.5633980464222565
3530,6.767571352035335
3531,9.185566449186334
3532,6.764598567625907
3533,7.713167556073985
3534,9.070082114956627
3535,9.195496883323633
3536,8.376784190270865
3537,6.540482990523899
3538,6.985448934101149
3539,8.616944524118958
3540,8.828613895668044
3541,9.041919836036469
3542,7.575511936178477
3543,7.464202915544401
3544,6.59223402849688
3545,8.738725495648708
3546,9.0841468487042
3547,9.479273072544611
3548,6.9315546464458855
3549,8.740148771299568
3550,8.529524844064733
3551,8.681698426367259
3552,6.517819789035866
3553,8.112355546704318
3554,6.863093699403715
3555,9.632021744269817
